idListaCobro,idCredito,consecutivoCobro,montoCobrar,montoCobrado,fechaCobroBanco,IdBanco_Credito,idEmisora,IdBanco_Emisora,TipoEnvio,IdRespuestaBanco,Descripcion,Status,idBanco,fechaEnvioCobro,transCount,transSuccess,transResidual,pagoAnterior,ratio_cobrado_cobrar,residual_cobrar,Costo,residualAnterior,ratioAnterior
156941,456515,41753565,125.49,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,19,0.0,19.0,0.0,0.0,125.49,1.75,0.0,0.0
157372,662775,42018575,254.44,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,212,0.0,212.0,0.0,0.0,254.44,0.0,0.0,0.0
157588,692887,42112572,368.06,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,244,0.0,244.0,0.0,0.0,368.06,0.0,0.0,0.0
162074,697568,44233015,222.42,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,830,0.0,830.0,0.0,0.0,222.42,0.0,0.0,0.0
160445,690540,43563511,938.89,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-04,14,0.0,14.0,0.0,0.0,938.89,0.0,0.0,0.0
159093,405159,42872008,180.36,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,438,3.0,435.0,0.0,0.0,180.36,0.0,0.0,0.0
159938,648845,43339899,473.3,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,521,3.0,518.0,0.0,0.0,473.3,0.0,0.0,0.0
160473,700763,43578970,438.97,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-04,557,5.0,552.0,0.0,0.0,438.97,0.0,0.0,0.0
157598,707116,42119903,713.96,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-02,149,0.0,149.0,0.0,0.0,713.96,1.75,0.0,0.0
160472,692507,43576578,160.41,160.41,11/04/2025,14,9,14,TRADICIONAL,0,Domiciliacion Exitosa,reintento,14,2025-10-04,3,3.0,0.0,160.41,1.0,0.0,2.82,160.41,1.0
157588,656989,42112850,155.63,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,41,0.0,41.0,0.0,0.0,155.63,0.0,0.0,0.0
157728,712285,42212443,283.86,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,251,3.0,248.0,0.0,0.0,283.86,0.0,0.0,0.0
159054,681557,42847588,332.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-03,557,0.0,557.0,0.0,0.0,332.8,1.75,0.0,0.0
157342,571537,41997733,194.87,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,202,0.0,202.0,0.0,0.0,194.87,0.0,0.0,0.0
156562,702978,41607863,76.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,27,0.0,27.0,0.0,0.0,76.8,1.75,0.0,0.0
161943,692249,44172606,131.87,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,799,0.0,799.0,0.0,0.0,131.87,0.0,0.0,0.0
156660,623316,41671463,432.16,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,5,0.0,5.0,0.0,0.0,432.16,0.0,0.0,0.0
158196,713570,42427806,230.03,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,412,0.0,412.0,0.0,0.0,230.03,1.75,0.0,0.0
157822,713995,42268839,185.32,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,255,3.0,252.0,0.0,0.0,185.32,1.75,0.0,0.0
157622,685203,42141432,636.13,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-02,253,1.0,252.0,0.0,0.0,636.13,1.75,0.0,0.0
157587,662507,42111402,100.07,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,2025-11-02,7,0.0,7.0,0.0,0.0,100.07,2.5,0.0,0.0
161994,630471,44195531,684.9,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,363,0.0,363.0,0.0,0.0,684.9,0.0,0.0,0.0
160132,729946,43447874,219.7,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,266,4.0,262.0,0.0,0.0,219.7,0.0,0.0,0.0
159698,407768,43173556,939.03,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,739,0.0,739.0,0.0,0.0,939.03,1.75,0.0,0.0
159791,694809,43237442,671.97,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,557,0.0,557.0,0.0,0.0,671.97,0.0,0.0,0.0
159348,724089,43044708,234.13,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,376,8.0,368.0,0.0,0.0,234.13,1.75,0.0,0.0
161234,705274,43885725,351.69,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,624,2.0,622.0,0.0,0.0,351.69,1.75,0.0,0.0
161255,532155,43895851,800.24,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,95,3.0,92.0,0.0,0.0,800.24,1.75,0.0,0.0
156507,676844,41581970,122.36,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,48,0.0,48.0,0.0,0.0,122.36,0.0,0.0,0.0
160495,738049,43589955,422.81,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-04,17,0.0,17.0,0.0,0.0,422.81,0.0,0.0,0.0
160807,692627,43683416,989.04,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,766,6.0,760.0,0.0,0.0,989.04,1.75,0.0,0.0
157333,645703,41989490,380.91,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,224,0.0,224.0,0.0,0.0,380.91,1.75,0.0,0.0
161782,698088,44090752,936.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-05,644,10.0,634.0,0.0,0.0,936.52,1.75,0.0,0.0
159208,704516,42969625,339.47,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,189,0.0,189.0,0.0,0.0,339.47,0.0,0.0,0.0
156625,403022,41657137,617.0,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,11,0.0,11.0,0.0,0.0,617.0,1.75,0.0,0.0
160112,661255,43434687,125.3,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,622,0.0,622.0,0.0,0.0,125.3,0.0,0.0,0.0
159055,723968,42852501,284.48,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,459,0.0,459.0,0.0,0.0,284.48,0.0,0.0,0.0
159634,727233,43125429,5631.05,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,,1,0.0,1.0,0.0,0.0,5631.05,2.37,0.0,0.0
156755,425257,41703974,179.98,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,6,0.0,6.0,0.0,0.0,179.98,2.5,0.0,0.0
162064,725040,44228965,301.16,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1088,3.0,1085.0,0.0,0.0,301.16,1.75,0.0,0.0
156749,331222,41702975,497.04,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,18,0.0,18.0,0.0,0.0,497.04,1.75,0.0,0.0
157044,734490,41816754,825.32,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,39,0.0,39.0,0.0,0.0,825.32,0.0,0.0,0.0
159016,681308,42811228,173.87,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-03,417,0.0,417.0,0.0,0.0,173.87,1.75,0.0,0.0
161765,703891,44081809,583.46,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-05,1009,1.0,1008.0,0.0,0.0,583.46,1.75,0.0,0.0
161429,681326,43960175,2134.54,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,84,3.0,81.0,0.0,0.0,2134.54,1.75,0.0,0.0
159021,687457,42815026,191.9,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,450,0.0,450.0,0.0,0.0,191.9,0.0,0.0,0.0
161063,732302,43781905,670.85,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,,29,0.0,29.0,0.0,0.0,670.85,2.37,0.0,0.0
159074,738859,42862443,989.21,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,69,5.0,64.0,989.21,0.0,989.21,0.0,989.21,1.0
157614,703409,42134811,371.69,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,248,0.0,248.0,0.0,0.0,371.69,0.0,0.0,0.0
157177,694564,41903357,357.52,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,156,0.0,156.0,0.0,0.0,357.52,0.0,0.0,0.0
162029,737777,44208524,636.58,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,474,2.0,472.0,0.0,0.0,636.58,0.0,0.0,0.0
161958,476713,44179488,109.19,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,357,0.0,357.0,0.0,0.0,109.19,0.0,0.0,0.0
158529,739943,42632090,585.33,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,72,4.0,68.0,0.0,0.0,585.33,0.0,0.0,0.0
160031,654595,43391596,541.66,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,770,0.0,770.0,0.0,0.0,541.66,1.75,0.0,0.0
156953,682424,41759390,634.41,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,89,0.0,89.0,0.0,0.0,634.41,0.0,0.0,0.0
157314,705342,41980800,885.55,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,175,3.0,172.0,0.0,0.0,885.55,1.75,0.0,0.0
158335,722087,42516464,1694.66,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,49,2.0,47.0,0.0,0.0,1694.66,0.0,0.0,0.0
159637,393336,43126315,3418.88,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,30,0.0,30.0,0.0,0.0,3418.88,0.0,0.0,0.0
161750,534289,44074472,2857.96,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-05,21,0.0,21.0,0.0,0.0,2857.96,0.0,0.0,0.0
160142,697857,43457431,135.94,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,428,7.0,421.0,0.0,0.0,135.94,0.0,0.0,0.0
161104,651003,43814045,821.35,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,445,0.0,445.0,0.0,0.0,821.35,1.75,0.0,0.0
162121,643940,44250125,159.02,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1039,10.0,1029.0,0.0,0.0,159.02,1.75,0.0,0.0
161376,678737,43939253,216.71,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,437,0.0,437.0,0.0,0.0,216.71,0.0,0.0,0.0
157867,738018,42304378,223.6,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,145,0.0,145.0,0.0,0.0,223.6,0.0,0.0,0.0
158233,475043,42447015,313.01,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,337,0.0,337.0,0.0,0.0,313.01,0.0,0.0,0.0
160603,691994,43636984,992.08,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-04,847,0.0,847.0,0.0,0.0,992.08,1.75,0.0,0.0
158992,573619,42794046,1094.04,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-03,51,0.0,51.0,0.0,0.0,1094.04,1.75,0.0,0.0
160125,641038,43437992,407.72,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,600,5.0,595.0,0.0,0.0,407.72,0.0,0.0,0.0
159777,684926,43223277,334.24,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,305,0.0,305.0,0.0,0.0,334.24,0.0,0.0,0.0
157055,722521,41826565,1470.12,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,34,2.0,32.0,0.0,0.0,1470.12,0.0,0.0,0.0
159860,723447,43281192,217.37,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,485,4.0,481.0,0.0,0.0,217.37,0.0,0.0,0.0
160874,611921,43706058,259.14,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,895,1.0,894.0,0.0,0.0,259.14,1.75,0.0,0.0
157310,715067,41979555,2341.33,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,132,0.0,132.0,0.0,0.0,2341.33,1.75,0.0,0.0
161795,713252,44101704,382.33,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-05,7,3.0,4.0,0.0,0.0,382.33,0.0,0.0,0.0
156967,668360,41771443,869.29,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,9,1.0,8.0,0.0,0.0,869.29,0.0,0.0,0.0
156682,725610,41681402,256.37,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,98,0.0,98.0,0.0,0.0,256.37,1.75,0.0,0.0
160018,712283,43380436,206.9,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,598,0.0,598.0,0.0,0.0,206.9,0.0,0.0,0.0
161782,714980,44091098,269.63,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-05,705,3.0,702.0,0.0,0.0,269.63,1.75,0.0,0.0
161817,727325,44119851,808.05,808.05,13/05/2025,12,17,12,TRADICIONAL,0,Domiciliacion Exitosa,reintento,12,2025-12-05,757,1.0,756.0,0.0,1.0,0.0,8.0,0.0,0.0
158691,696002,42720469,233.25,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,433,4.0,429.0,0.0,0.0,233.25,0.0,0.0,0.0
160007,712101,43377453,679.02,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,588,4.0,584.0,0.0,0.0,679.02,0.0,0.0,0.0
157410,704785,42032764,163.31,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,141,3.0,138.0,0.0,0.0,163.31,1.75,0.0,0.0
161137,716367,43841530,749.23,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,30,0.0,30.0,0.0,0.0,749.23,2.5,0.0,0.0
160139,652075,43453272,278.3,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,633,0.0,633.0,0.0,0.0,278.3,0.0,0.0,0.0
159786,697733,43233122,839.08,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,556,0.0,556.0,0.0,0.0,839.08,0.0,0.0,0.0
160963,699252,43738476,367.18,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,6,0.0,6.0,0.0,0.0,367.18,0.0,0.0,0.0
161503,657237,43989184,113.99,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-02-05,658,0.0,658.0,0.0,0.0,113.99,1.75,0.0,0.0
162018,701366,44203869,451.44,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,72,2.0,70.0,0.0,0.0,451.44,1.75,0.0,0.0
156640,711537,41664703,251.12,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,90,0.0,90.0,0.0,0.0,251.12,1.75,0.0,0.0
161175,703414,43855132,1463.33,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,250,15.0,235.0,0.0,0.0,1463.33,1.75,0.0,0.0
158454,648304,42597833,768.46,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,216,0.0,216.0,0.0,0.0,768.46,0.0,0.0,0.0
157254,554402,41955576,191.69,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,180,0.0,180.0,0.0,0.0,191.69,0.0,0.0,0.0
160475,667676,43580709,307.79,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-04,16,0.0,16.0,0.0,0.0,307.79,0.0,0.0,0.0
157348,716147,42002894,643.86,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,59,2.0,57.0,0.0,0.0,643.86,0.0,0.0,0.0
160678,737676,43652437,585.33,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,543,12.0,531.0,0.0,0.0,585.33,1.75,0.0,0.0
162048,724296,44220534,223.63,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,821,0.0,821.0,0.0,0.0,223.63,0.0,0.0,0.0
158399,661706,42565053,42.41,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,357,0.0,357.0,0.0,0.0,42.41,0.0,0.0,0.0
156267,632535,41462400,101.78,0.0,,14,9,14,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,14,2025-10-01,3,0.0,3.0,0.0,0.0,101.78,2.37,0.0,0.0
161533,629154,43999277,2900.0,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-05-05,68,0.0,68.0,0.0,0.0,2900.0,1.75,0.0,0.0
160499,724179,43597901,306.95,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-04,649,2.0,647.0,0.0,0.0,306.95,0.0,0.0,0.0
160140,701558,43455034,1208.71,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,128,3.0,125.0,0.0,0.0,1208.71,0.0,0.0,0.0
159830,730591,43270594,936.53,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,65,5.0,60.0,0.0,0.0,936.53,1.75,0.0,0.0
161503,681171,43989347,254.44,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-02-05,918,8.0,910.0,0.0,0.0,254.44,1.75,0.0,0.0
162088,694705,44242051,236.16,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,192,10.0,182.0,0.0,0.0,236.16,1.75,0.0,0.0
160405,486478,43533250,201.44,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-09-04,254,2.0,252.0,0.0,0.0,201.44,0.0,0.0,0.0
156620,722915,41655066,263.4,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,82,0.0,82.0,0.0,0.0,263.4,0.0,0.0,0.0
161746,745740,44072381,2068.74,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-05,90,2.0,88.0,0.0,0.0,2068.74,0.0,0.0,0.0
158196,716895,42427899,426.71,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,412,0.0,412.0,0.0,0.0,426.71,1.75,0.0,0.0
159303,566530,43017467,254.45,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,510,3.0,507.0,0.0,0.0,254.45,0.0,0.0,0.0
157183,705318,41909852,1012.63,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,149,0.0,149.0,0.0,0.0,1012.63,0.0,0.0,0.0
159700,731165,43176543,556.33,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,17,2.0,15.0,0.0,0.0,556.33,0.0,0.0,0.0
158548,683030,42645907,381.68,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,488,0.0,488.0,0.0,0.0,381.68,1.75,0.0,0.0
156963,690061,41768218,225.97,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,102,0.0,102.0,0.0,0.0,225.97,0.0,0.0,0.0
161775,625395,44084795,113.23,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-05,737,13.0,724.0,0.0,0.0,113.23,0.0,0.0,0.0
161279,613458,43905006,190.2,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,862,0.0,862.0,0.0,0.0,190.2,1.75,0.0,0.0
156338,646232,41502858,1157.83,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-01,5,0.0,5.0,0.0,0.0,1157.83,0.0,0.0,0.0
159201,703409,42960686,371.69,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,494,0.0,494.0,0.0,0.0,371.69,0.0,0.0,0.0
158162,684681,42406456,212.04,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,409,0.0,409.0,0.0,0.0,212.04,1.75,0.0,0.0
160664,678737,43647238,325.06,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,360,0.0,360.0,0.0,0.0,325.06,0.0,0.0,0.0
156315,497342,41486739,316.96,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-01,15,1.0,14.0,0.0,0.0,316.96,0.0,0.0,0.0
158578,737634,42663403,674.09,674.09,27/02/2025,2,5,2,TRADICIONAL,0,Domiciliacion Exitosa,reintento,2,,145,8.0,137.0,0.0,1.0,0.0,1.75,0.0,0.0
156584,408117,41630355,358.27,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,45,0.0,45.0,0.0,0.0,358.27,0.0,0.0,0.0
157693,738801,42191727,778.26,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-02,150,4.0,146.0,0.0,0.0,778.26,1.75,0.0,0.0
161790,710743,44097163,4322.46,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-05,33,9.0,24.0,0.0,0.0,4322.46,0.0,0.0,0.0
160042,746576,43404160,3822.22,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,48,0.0,48.0,0.0,0.0,3822.22,1.75,0.0,0.0
158026,367012,42342301,423.9,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,36,0.0,36.0,0.0,0.0,423.9,0.0,0.0,0.0
159784,719703,43229984,319.77,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,706,0.0,706.0,0.0,0.0,319.77,1.75,0.0,0.0
158681,727312,42711019,439.0,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,259,0.0,259.0,0.0,0.0,439.0,0.0,0.0,0.0
159277,662600,43005654,233.68,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,3,1.0,2.0,0.0,0.0,233.68,0.0,0.0,0.0
159492,736324,43068013,1110.76,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,37,0.0,37.0,0.0,0.0,1110.76,1.75,0.0,0.0
161063,729825,43782040,797.05,797.05,30/04/2025,14,9,14,TRADICIONAL,0,Domiciliacion Exitosa,reintento,14,,15,13.0,2.0,478.23,1.0,0.0,2.82,478.23,1.0
159776,724577,43221203,766.78,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,65,6.0,59.0,0.0,0.0,766.78,0.0,0.0,0.0
159960,698112,43345529,204.63,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,617,0.0,617.0,0.0,0.0,204.63,1.75,0.0,0.0
160962,696825,43737836,204.57,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,109,0.0,109.0,0.0,0.0,204.57,0.0,0.0,0.0
159055,691395,42849606,188.42,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,135,2.0,133.0,0.0,0.0,188.42,0.0,0.0,0.0
161731,749392,44058291,322.75,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,2025-12-05,1,0.0,1.0,0.0,0.0,322.75,2.5,0.0,0.0
159221,634569,42975541,424.09,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,501,12.0,489.0,0.0,0.0,424.09,0.0,0.0,0.0
157068,704759,41836522,1867.21,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,39,0.0,39.0,0.0,0.0,1867.21,0.0,0.0,0.0
161265,740809,43898395,989.21,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,88,6.0,82.0,0.0,0.0,989.21,0.0,0.0,0.0
157864,715384,42300648,284.74,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,311,0.0,311.0,0.0,0.0,284.74,0.0,0.0,0.0
158571,715868,42656848,327.39,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,173,9.0,164.0,0.0,0.0,327.39,1.75,0.0,0.0
157076,700763,41840354,438.97,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,104,4.0,100.0,0.0,0.0,438.97,0.0,0.0,0.0
158326,298473,42510067,258.84,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,336,3.0,333.0,0.0,0.0,258.84,0.0,0.0,0.0
159547,707189,43082027,4118.39,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,5,1.0,4.0,0.0,0.0,4118.39,0.0,0.0,0.0
